date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:43:48,523,2.5562072,796,3.8905182,475,2.3216031,342,1.6715542,610,2.9814272,493,2.4095798,470,2.3020527,449,2.194526,320,1.5640274,68,0.3323558,4,0.0195503,667,3.255132
2025-10-07,15:43:48,516,2.5219941,759,3.7096775,475,2.3216031,342,1.6715542,480,2.346041,494,2.4144673,470,2.3020527,451,2.2091887,298,1.4565005,70,0.342131,8,0.0391007,667,3.255132
2025-10-07,15:43:48,521,2.546432,759,3.7096775,465,2.2727273,315,1.5395894,436,2.1260998,494,2.4144673,474,2.3167155,458,2.2385142,280,1.368524,73,0.3519062,8,0.0391007,690,3.3724339
2025-10-07,15:43:48,521,2.546432,725,3.5483871,415,2.028348,295,1.4418378,436,2.1260998,494,2.4144673,462,2.2580645,458,2.2385142,280,1.368524,73,0.3519062,62,0.3079179,685,3.3528836
2025-10-07,15:43:48,512,2.5024438,648,3.1720431,352,1.7204301,295,1.4418378,500,2.4437928,494,2.4144673,462,2.2580645,459,2.2385142,270,1.3196481,75,0.3665689,75,0.3665689,685,3.3528836
2025-10-07,15:43:48,496,2.4291301,648,3.1720431,352,1.7204301,266,1.3000977,577,2.8201368,494,2.4144673,435,2.1260998,436,2.1309874,288,1.4076246,77,0.3763441,75,0.3665689,677,3.3040078
2025-10-07,15:43:48,496,2.4291301,584,2.8592374,423,2.062561,270,1.3147606,577,2.8201368,495,2.4144673,436,2.1309874,420,2.0576735,288,1.4076246,77,0.3763441,81,0.3958944,671,3.2795699
2025-10-07,15:43:48,528,2.5806451,487,2.3802543,503,2.4584556,270,1.3147606,623,3.0449657,495,2.4193549,436,2.1309874,420,2.0576735,336,1.6422287,79,0.3861192,97,0.4692082,671,3.2795699
2025-10-07,15:43:48,498,2.4340177,378,1.8475074,503,2.4584556,265,1.2952101,540,2.6392963,496,2.4242425,460,2.2482893,387,1.8914956,356,1.7399805,81,0.3958944,97,0.4692082,739,3.6119256
2025-10-07,15:43:49,498,2.4340177,378,1.8475074,402,1.9648094,296,1.4467254,540,2.6392963,496,2.4242425,454,2.2189639,399,1.9501467,356,1.7399805,81,0.3958944,94,0.4643206,790,3.8611925
2025-10-07,15:43:49,479,2.3411534,347,1.7008798,349,1.7057674,296,1.4467254,464,2.2727273,495,2.4193549,441,2.1554253,399,1.9501467,381,1.8621701,84,0.4056696,70,0.3470186,790,3.8611925
2025-10-07,15:43:49,503,2.4584556,304,1.485826,349,1.7057674,326,1.5933529,373,1.8230695,495,2.4193549,441,2.1554253,436,2.1309874,382,1.8670577,86,0.4203323,70,0.3470186,771,3.7683284
2025-10-07,15:43:49,519,2.5415444,304,1.485826,383,1.8719453,376,1.8377322,285,1.3978494,495,2.4193549,428,2.0918865,465,2.2727273,382,1.8670577,86,0.4203323,62,0.3030303,750,3.6656892
2025-10-07,15:43:49,519,2.5415444,277,1.3587488,388,1.9012707,376,1.8377322,285,1.3978494,495,2.4193549,437,2.135875,465,2.2727273,388,1.8963832,88,0.4301075,71,0.3470186,750,3.6656892
2025-10-07,15:43:49,499,2.4389052,229,1.1192571,388,1.9012707,414,2.0234604,219,1.0703813,494,2.4144673,437,2.135875,519,2.5366569,379,1.8523949,90,0.4398827,71,0.3470186,744,3.6363637
2025-10-07,15:43:49,466,2.2776148,229,1.1192571,431,2.1065493,435,2.1260998,183,0.8944281,494,2.4144673,456,2.228739,584,2.8543499,379,1.8523949,90,0.4398827,57,0.2785924,723,3.5337243
2025-10-07,15:43:49,466,2.2776148,172,0.8406647,403,1.969697,423,2.0674486,183,0.8944281,493,2.4095798,435,2.1260998,584,2.8543499,380,1.8572825,92,0.4496579,36,0.1759531,723,3.5337243
2025-10-07,15:43:49,459,2.2434018,183,0.8944281,403,1.969697,423,2.0674486,166,0.8113392,493,2.4095798,435,2.1260998,620,3.030303,367,1.7937438,398,1.9452591,36,0.1759531,658,3.2111437
2025-10-07,15:43:49,506,2.4731183,183,0.8944281,443,2.1652005,432,2.1114368,198,0.9677419,493,2.4095798,429,2.1016617,679,3.3186705,429,2.0967741,398,1.9452591,35,0.1710655,680,3.3235581
2025-10-07,15:43:50,506,2.4731183,189,0.9286413,499,2.4389052,383,1.8719453,198,0.9677419,492,2.4046922,423,2.0674486,716,3.4995112,429,2.0967741,613,2.9960899,31,0.1515152,680,3.3235581
2025-10-07,15:43:50,549,2.6832845,221,1.0801564,534,2.6099706,383,1.8719453,201,0.9824047,491,2.3998046,423,2.0674486,716,3.4995112,431,2.1065493,742,3.6265886,31,0.1515152,659,3.2258065
2025-10-07,15:43:50,577,2.8201368,221,1.0801564,534,2.6099706,345,1.686217,209,1.0215054,491,2.3998046,420,2.0527859,724,3.5386119,407,1.9892473,742,3.6265886,29,0.1466276,588,2.8739002
2025-10-07,15:43:50,577,2.8201368,234,1.143695,568,2.7761486,336,1.6471163,209,1.0215054,491,2.3998046,413,2.0185728,670,3.2795699,407,1.9892473,885,4.3255134,41,0.200391,588,2.8739002
2025-10-07,15:43:50,605,2.9569893,277,1.3538612,549,2.6832845,336,1.6471163,261,1.2756598,491,2.3998046,414,2.0234604,670,3.2795699,405,1.9794722,951,4.6480937,41,0.200391,477,2.3362658
2025-10-07,15:43:50,650,3.1769307,338,1.6520039,549,2.6832845,186,0.9090909,296,1.4467254,491,2.3998046,414,2.0234604,494,2.4144673,405,1.9745846,951,4.6480937,56,0.2737048,375,1.8328446
2025-10-07,15:43:50,650,3.1769307,338,1.6520039,562,2.7468231,102,0.4985337,433,2.1114368,491,2.3998046,408,1.9941349,433,2.121212,405,1.9745846,1023,5.0,74,0.3616813,288,1.4125122
2025-10-07,15:43:50,659,3.2258065,375,1.8328446,594,2.9032259,102,0.4985337,433,2.1114368,491,2.3998046,395,1.9305962,433,2.121212,393,1.9208211,1023,5.0,74,0.3616813,288,1.4125122
2025-10-07,15:43:50,613,2.9960899,398,1.9452591,594,2.9032259,87,0.42522,668,3.2649071,491,2.3998046,395,1.9305962,330,1.6129032,382,1.8670577,1023,5.0,81,0.3910069,233,1.1388074
2025-10-07,15:43:50,599,2.9276638,398,1.9452591,628,3.0694036,217,1.060606,690,3.3724339,491,2.3998046,415,2.028348,183,0.8944281,384,1.8768328,1023,5.0,85,0.4154448,184,0.8993157
2025-10-07,15:43:51,599,2.9276638,336,1.6373411,634,3.0987291,291,1.4222873,690,3.3724339,491,2.3998046,423,2.0674486,183,0.8944281,384,1.8768328,988,4.8289347,67,0.3274682,184,0.8993157
2025-10-07,15:43:51,640,3.1280549,438,2.1407626,634,3.0987291,291,1.4222873,641,3.1329424,490,2.394917,423,2.0674486,205,1.001955,391,1.9110459,988,4.8289347,67,0.3274682,165,0.8064516
2025-10-07,15:43:51,652,3.1867058,438,2.1407626,669,3.2697947,284,1.3929619,566,2.7663734,490,2.394917,436,2.1309874,488,2.3802543,379,1.8523949,923,4.5112414,41,0.200391,170,0.8308895
2025-10-07,15:43:51,652,3.1867058,422,2.062561,595,2.9081135,143,0.6989247,566,2.7663734,491,2.3998046,429,2.0967741,942,4.6041055,379,1.8523949,821,4.0127077,38,0.1857283,170,0.8308895
2025-10-07,15:43:51,648,3.1671555,396,1.9354838,690,3.3724339,143,0.6989247,532,2.6001954,492,2.4046922,429,2.0967741,942,4.6041055,380,1.8523949,821,4.0127077,38,0.1857283,183,0.8944281
2025-10-07,15:43:51,643,3.1427176,396,1.9354838,690,3.3724339,207,1.0117302,459,2.2434018,492,2.4046922,460,2.2482893,1023,5.0,402,1.9648094,721,3.5288367,27,0.1319648,202,0.9872923
2025-10-07,15:43:51,643,3.1427176,358,1.7546432,758,3.7047899,177,0.8651026,459,2.2434018,493,2.4095798,432,2.1114368,891,4.3548388,402,1.9648094,563,2.7517107,32,0.1564027,202,0.9872923
2025-10-07,15:43:51,587,2.8690126,312,1.5249267,693,3.3870969,177,0.8651026,405,1.9794722,490,2.3998046,414,2.0234604,891,4.3548388,397,1.9403715,563,2.7517107,32,0.1564027,232,1.1339198
2025-10-07,15:43:51,554,2.7077224,310,1.5151515,693,3.3870969,140,0.684262,450,2.1994135,491,2.3998046,414,2.0234604,673,3.2942326,406,1.9843597,436,2.135875,31,0.1515152,274,1.3391985
2025-10-07,15:43:51,554,2.7077224,310,1.5151515,589,2.878788,212,1.0361681,450,2.1994135,491,2.3998046,468,2.28739,0,0.0,406,1.9843597,309,1.5151515,33,0.1612903,274,1.3391985
2025-10-07,15:43:52,524,2.5610948,362,1.7693059,517,2.5268817,212,1.0361681,406,1.9843597,490,2.394917,487,2.3802543,0,0.0,399,1.9501467,199,0.9775171,33,0.1612903,308,1.5053763
2025-10-07,15:43:52,501,2.4486804,389,1.9012707,517,2.5268817,310,1.5151515,345,1.6911047,491,2.3998046,487,2.3802543,0,0.0,410,2.0039101,199,0.9775171,16,0.0782014,361,1.7595308
2025-10-07,15:43:52,491,2.3998046,389,1.9012707,498,2.4340177,458,2.2385142,302,1.4809384,491,2.3998046,488,2.3851418,7,0.0293255,410,2.0039101,141,0.6891496,26,0.1270772,361,1.7595308
2025-10-07,15:43:52,491,2.3998046,370,1.8084066,466,2.2727273,458,2.2385142,302,1.4809384,491,2.3998046,568,2.7761486,7,0.0293255,330,1.6177908,97,0.4740958,26,0.1270772,397,1.9403715
2025-10-07,15:43:52,489,2.3900294,369,1.803519,466,2.2727273,587,2.864125,378,1.8475074,493,2.4095798,568,2.7761486,492,2.3998046,299,1.4613881,97,0.4740958,28,0.1319648,427,2.0869989
2025-10-07,15:43:52,448,2.1896384,369,1.803519,482,2.3558161,696,3.4017596,629,3.0694036,493,2.4095798,624,3.0498533,683,3.3382208,363,1.7693059,164,0.801564,23,0.1124145,427,2.0869989
2025-10-07,15:43:52,448,2.1896384,399,1.9550343,483,2.3655913,845,4.1300097,629,3.0694036,492,2.4095798,730,3.5679374,683,3.3382208,363,1.7693059,169,0.8260019,23,0.1124145,469,2.2922776
2025-10-07,15:43:52,444,2.1700881,341,1.6666666,503,2.453568,845,4.1300097,911,4.4477029,492,2.4046922,730,3.5679374,615,3.0107527,383,1.8719453,169,0.8260019,13,0.0635386,519,2.5366569
2025-10-07,15:43:52,440,2.1505377,341,1.6666666,503,2.453568,959,4.6871943,1023,5.0,492,2.4046922,621,3.0351906,197,0.9726295,374,1.827957,151,0.7380254,11,0.0537634,519,2.5366569
2025-10-07,15:43:52,440,2.1505377,361,1.7644184,531,2.5953078,934,4.5650048,1023,5.0,492,2.4046922,478,2.3362658,0,0.0,374,1.827957,127,0.6207234,11,0.0537634,569,2.7810361
2025-10-07,15:43:53,443,2.1652005,399,1.9501467,523,2.5562072,934,4.5650048,1013,4.9511242,491,2.3998046,478,2.3362658,0,0.0,375,1.8377322,127,0.6207234,6,0.0293255,580,2.8347995
2025-10-07,15:43:53,428,2.0918865,407,1.9941349,523,2.5562072,863,4.2179861,967,4.726295,491,2.3998046,141,0.6940371,1,0.0048876,378,1.8523949,93,0.4545455,9,0.0488759,580,2.8347995
2025-10-07,15:43:53,428,2.0918865,407,1.9941349,473,2.3167155,816,3.9882698,967,4.726295,492,2.4046922,162,0.7869013,4,0.0195503,378,1.8523949,90,0.4398827,9,0.0488759,610,2.9814272
2025-10-07,15:43:53,459,2.2434018,484,2.3558161,471,2.3020527,816,3.9882698,781,3.8220918,492,2.4046922,401,1.9648094,4,0.0195503,396,1.9354838,90,0.4398827,17,0.083089,659,3.2209189
2025-10-07,15:43:53,464,2.2678397,438,2.1309874,471,2.3020527,781,3.8172042,590,2.8885632,492,2.4046922,401,1.9648094,7,0.0342131,373,1.8230695,92,0.4496579,19,0.0928641,659,3.2209189
2025-10-07,15:43:53,423,2.0674486,438,2.1309874,442,2.1554253,708,3.4652982,294,1.4418378,492,2.4046922,553,2.6979473,138,0.6744868,373,1.8230695,114,0.5571848,19,0.0928641,665,3.2502444
2025-10-07,15:43:53,423,2.0674486,703,3.4310851,533,2.605083,708,3.4652982,294,1.4418378,492,2.4046922,854,4.1691103,138,0.6744868,369,1.803519,114,0.5571848,4,0.0195503,611,2.9863148
2025-10-07,15:43:53,386,1.886608,666,3.255132,533,2.605083,684,3.3431084,132,0.6451613,492,2.4046922,854,4.1691103,217,1.060606,402,1.9648094,208,1.0166178,9,0.0391007,611,2.9863148
2025-10-07,15:43:53,400,1.9550343,666,3.255132,535,2.6148582,720,3.5190616,33,0.1612903,492,2.4046922,853,4.1739979,102,0.4985337,439,2.1505377,293,1.4320625,9,0.0391007,648,3.1671555
2025-10-07,15:43:53,400,1.9550343,618,3.0205278,507,2.4780059,771,3.7683284,33,0.1612903,491,2.4046922,627,3.0694036,102,0.4985337,439,2.1505377,293,1.4320625,6,0.0293255,649,3.1720431
2025-10-07,15:43:54,416,2.0332355,561,2.7419355,507,2.4780059,771,3.7683284,45,0.2199413,492,2.4046922,627,3.0694036,64,0.3128055,417,2.0381231,354,1.7302053,0,0.0,649,3.1720431
2025-10-07,15:43:54,381,1.8621701,561,2.7419355,461,2.2531769,755,3.6950147,162,0.7917889,492,2.4046922,217,1.0703813,86,0.4203323,402,1.9648094,491,2.4046922,0,0.0,647,3.1622679
2025-10-07,15:43:54,381,1.8621701,565,2.7663734,413,2.0185728,607,2.971652,162,0.7917889,491,2.3998046,66,0.3274682,110,0.5376344,402,1.9648094,491,2.4046922,4,0.0195503,606,2.9618769
2025-10-07,15:43:54,380,1.8572825,511,2.4975562,391,1.9110459,607,2.971652,142,0.6940371,492,2.4046922,66,0.3274682,110,0.5376344,384,1.8768328,583,2.8494623,17,0.0782014,606,2.9618769
2025-10-07,15:43:54,442,2.1603129,511,2.4975562,391,1.9110459,495,2.4242425,25,0.1270772,492,2.4046922,69,0.3372434,210,1.0215054,359,1.7546432,691,3.3822093,17,0.0782014,606,2.9618769
2025-10-07,15:43:54,442,2.1603129,526,2.5757575,479,2.3411534,433,2.1163244,25,0.1270772,491,2.4046922,71,0.3470186,317,1.5493646,359,1.7546432,691,3.3822093,29,0.14174,613,2.9960899
2025-10-07,15:43:54,416,2.0381231,440,2.1554253,488,2.3851418,433,2.1163244,0,0.0,492,2.4046922,73,0.3567937,317,1.5493646,296,1.4516129,776,3.7927663,31,0.1515152,624,3.0498533
2025-10-07,15:43:54,429,2.0967741,477,2.3264906,488,2.3851418,374,1.8328446,0,0.0,492,2.4046922,73,0.3567937,368,1.7986314,296,1.4467254,862,4.2130985,31,0.1515152,624,3.0498533
2025-10-07,15:43:54,480,2.346041,477,2.3264906,508,2.4828935,234,1.143695,0,0.0,492,2.4046922,135,0.6549364,352,1.7204301,296,1.4467254,862,4.2130985,37,0.1808407,617,3.0107527
2025-10-07,15:43:54,480,2.346041,547,2.6735094,557,2.7223852,234,1.143695,247,1.1974585,492,2.4046922,581,2.8347995,352,1.7204301,320,1.5640274,966,4.726295,25,0.1221896,615,3.0058651
2025-10-07,15:43:55,569,2.7810361,486,2.3753667,557,2.7223852,197,0.9628543,647,3.1573803,492,2.4046922,581,2.8347995,365,1.7839687,330,1.6129032,947,4.633431,19,0.0928641,615,3.0058651
2025-10-07,15:43:55,617,3.0205278,486,2.3753667,493,2.4144673,284,1.3880743,797,3.9002934,492,2.4046922,659,3.2258065,307,1.5004888,330,1.6129032,947,4.633431,19,0.0928641,569,2.7810361
2025-10-07,15:43:55,617,3.0205278,473,2.3118279,440,2.1505377,284,1.3880743,797,3.9002934,491,2.3998046,656,3.2062562,307,1.5004888,291,1.4271749,829,4.0566959,19,0.0928641,508,2.4828935
2025-10-07,15:43:55,661,3.2306941,488,2.3802543,440,2.1505377,367,1.7937438,769,3.7585533,490,2.394917,656,3.2062562,317,1.5493646,243,1.1876833,678,3.3186705,21,0.1026393,508,2.4828935
2025-10-07,15:43:55,665,3.2502444,488,2.3802543,459,2.2434018,410,2.0039101,725,3.5483871,490,2.394917,678,3.3137829,469,2.28739,182,0.8895406,678,3.3186705,21,0.1026393,470,2.2971652
2025-10-07,15:43:55,665,3.2502444,490,2.394917,467,2.2825024,476,2.3264906,725,3.5483871,490,2.394917,596,2.9130011,469,2.28739,182,0.8895406,588,2.878788,12,0.058651,427,2.0869989
2025-10-07,15:43:55,675,3.2991202,498,2.4340177,450,2.1994135,476,2.3264906,697,3.4066472,491,2.3998046,596,2.9130011,548,2.6735094,209,1.0263929,560,2.7370479,17,0.083089,427,2.0869989
2025-10-07,15:43:55,744,3.6363637,498,2.4340177,450,2.1994135,527,2.5757575,512,2.5073314,491,2.3998046,509,2.4926686,606,2.9618769,263,1.285435,560,2.7370479,17,0.083089,367,1.7986314
2025-10-07,15:43:55,784,3.8367546,491,2.4046922,456,2.228739,567,2.7761486,141,0.6940371,490,2.394917,438,2.1407626,670,3.2746823,263,1.285435,457,2.2385142,11,0.0537634,283,1.3831867
2025-10-07,15:43:56,784,3.8367546,399,1.9501467,448,2.1896384,576,2.8152492,141,0.6940371,489,2.394917,362,1.7693059,670,3.2746823,299,1.4565005,303,1.4809384,31,0.1515152,283,1.3831867
2025-10-07,15:43:56,798,3.9002934,398,1.9452591,448,2.1896384,576,2.8152492,0,0.0,490,2.394917,362,1.7693059,752,3.6754644,292,1.4271749,236,1.1534702,31,0.1515152,236,1.1583577
2025-10-07,15:43:56,764,3.7341154,398,1.9452591,473,2.3069403,584,2.8592374,3,0.0146628,490,2.394917,205,1.001955,841,4.1104593,341,1.6666666,236,1.1534702,0,0.0,250,1.2218964
2025-10-07,15:43:56,764,3.7341154,428,2.0918865,483,2.3607037,487,2.3802543,3,0.0146628,489,2.3900294,219,1.0703813,841,4.1104593,341,1.6666666,282,1.3782991,7,0.0293255,252,1.2316716
2025-10-07,15:43:56,670,3.2795699,424,2.0723362,453,2.2140763,487,2.3802543,7,0.0293255,489,2.3900294,219,1.0703813,819,4.0029325,332,1.6226784,289,1.4173998,7,0.0293255,252,1.2316716
2025-10-07,15:43:56,545,2.6637342,424,2.0723362,453,2.2140763,345,1.686217,9,0.0439883,489,2.3900294,299,1.4613881,703,3.4359727,237,1.1534702,289,1.4173998,14,0.0684262,204,0.9970675
2025-10-07,15:43:56,545,2.6637342,402,1.9599218,469,2.2922776,354,1.7302053,9,0.0439883,489,2.3900294,342,1.6715542,555,2.71261,237,1.1534702,483,2.3558161,35,0.1710655,269,1.3098729
2025-10-07,15:43:56,427,2.0869989,452,2.2140763,531,2.5953078,354,1.7302053,12,0.058651,490,2.394917,333,1.6226784,555,2.71261,344,1.6813294,643,3.1476052,35,0.1710655,269,1.3098729
2025-10-07,15:43:56,316,1.544477,235,1.1534702,531,2.5953078,317,1.5493646,15,0.0733138,491,2.3998046,333,1.6226784,459,2.2482893,364,1.7790811,643,3.1476052,46,0.2248289,351,1.7155426
2025-10-07,15:43:56,316,1.544477,235,1.1534702,498,2.4340177,241,1.1779081,15,0.0733138,491,2.3998046,370,1.8084066,350,1.710655,364,1.7790811,617,3.0156403,67,0.3274682,366,1.7888563
2025-10-07,15:43:57,255,1.2463343,99,0.483871,482,2.3558161,241,1.1779081,18,0.0879765,490,2.394917,440,2.1505377,350,1.710655,398,1.9452591,691,3.3773217,67,0.3274682,366,1.7888563
2025-10-07,15:43:57,265,1.2952101,101,0.4936461,482,2.3558161,195,0.9530792,21,0.1026393,489,2.3900294,440,2.1505377,250,1.2218964,408,1.9941349,691,3.3773217,48,0.2346041,365,1.7839687
2025-10-07,15:43:57,261,1.2756598,101,0.4936461,469,2.2922776,195,0.9530792,24,0.1173021,489,2.3900294,437,2.135875,220,1.0752689,408,1.9941349,915,4.4721408,30,0.1466276,384,1.8768328
2025-10-07,15:43:57,261,1.2756598,103,0.5034213,450,2.1994135,195,0.9530792,24,0.1173021,489,2.3900294,432,2.1114368,220,1.0752689,375,1.8328446,1023,5.0,11,0.0537634,384,1.8768328
2025-10-07,15:43:57,264,1.285435,105,0.518084,450,2.1994135,200,0.9775171,26,0.1270772,489,2.3900294,432,2.1114368,212,1.0361681,335,1.6373411,1023,5.0,11,0.0537634,436,2.1309874
2025-10-07,15:43:57,196,0.9579667,105,0.518084,432,2.1114368,169,0.8308895,29,0.14174,489,2.3900294,420,2.0527859,215,1.0459433,351,1.7155426,1023,5.0,0,0.0,483,2.3607037
2025-10-07,15:43:57,196,0.9579667,108,0.5278592,464,2.2678397,164,0.801564,29,0.14174,490,2.394917,536,2.6197457,215,1.0459433,351,1.7155426,721,3.5337243,0,0.0,483,2.3607037
2025-10-07,15:43:57,170,0.8308895,110,0.5376344,464,2.2678397,164,0.801564,32,0.1564027,490,2.394917,536,2.6197457,225,1.0997068,420,2.0478983,721,3.5337243,0,0.0,466,2.2776148
2025-10-07,15:43:57,307,1.5004888,110,0.5376344,431,2.1065493,137,0.6695992,34,0.1661779,490,2.394917,508,2.4828935,281,1.368524,452,2.2091887,489,2.3900294,0,0.0,437,2.135875
2025-10-07,15:43:57,307,1.5004888,112,0.5474096,530,2.5904202,134,0.6598241,34,0.1661779,490,2.394917,533,2.605083,377,1.8426198,452,2.2091887,189,0.9286413,4,0.0195503,437,2.135875
2025-10-07,15:43:58,429,2.0967741,114,0.5571848,525,2.5659823,134,0.6598241,37,0.1808407,489,2.3900294,533,2.605083,377,1.8426198,433,2.1163244,189,0.9286413,4,0.0195503,430,2.1016617
2025-10-07,15:43:58,418,2.0430107,114,0.5571848,525,2.5659823,112,0.5474096,163,0.7966765,489,2.3900294,591,2.8885632,491,2.3998046,418,2.0430107,0,0.0,10,0.0488759,424,2.0723362
2025-10-07,15:43:58,418,2.0430107,117,0.5669599,506,2.4731183,131,0.6402737,163,0.7966765,490,2.394917,645,3.1524928,609,2.9765396,418,2.0430107,0,0.0,0,0.0,424,2.0723362
2025-10-07,15:43:58,477,2.3313782,119,0.5816227,518,2.5317693,131,0.6402737,302,1.4760509,490,2.394917,624,3.0498533,609,2.9765396,428,2.0869989,0,0.0,0,0.0,442,2.1603129
2025-10-07,15:43:58,641,3.1329424,121,0.5913978,518,2.5317693,179,0.8748778,347,1.6959922,490,2.394917,624,3.0498533,673,3.289345,411,2.0087976,0,0.0,29,0.14174,420,2.0527859
2025-10-07,15:43:58,641,3.1329424,121,0.5913978,504,2.4633431,262,1.2805474,347,1.6959922,490,2.394917,549,2.6832845,662,3.2355816,411,2.0087976,0,0.0,40,0.1955034,420,2.0527859
2025-10-07,15:43:58,804,3.9296188,123,0.601173,516,2.5219941,262,1.2805474,352,1.7204301,491,2.3998046,522,2.5562072,662,3.2355816,391,1.9061583,3,0.0146628,40,0.1955034,415,2.028348
2025-10-07,15:43:58,847,4.1397848,125,0.6109482,516,2.5219941,307,1.5004888,296,1.4467254,491,2.3998046,522,2.5562072,604,2.9521017,397,1.9403715,3,0.0146628,41,0.200391,465,2.2678397
2025-10-07,15:43:58,818,3.998045,125,0.6109482,538,2.6295211,405,1.9794722,151,0.7380254,491,2.3998046,512,2.5073314,552,2.7028348,397,1.9403715,6,0.0293255,22,0.1026393,465,2.2678397
2025-10-07,15:43:58,818,3.998045,164,0.801564,544,2.6588466,405,1.9794722,151,0.7380254,491,2.3998046,491,2.4046922,552,2.7028348,425,2.0772238,9,0.0439883,22,0.1026393,506,2.4731183
2025-10-07,15:43:59,764,3.7341154,486,2.3704789,544,2.6588466,436,2.1309874,47,0.2297165,490,2.394917,491,2.4046922,535,2.6148582,390,1.9061583,9,0.0439883,43,0.2101662,511,2.4975562
2025-10-07,15:43:59,705,3.4457479,486,2.3704789,513,2.5073314,428,2.0918865,50,0.2443793,490,2.394917,474,2.3167155,499,2.4389052,365,1.7888563,12,0.058651,33,0.1612903,511,2.4975562
2025-10-07,15:43:59,705,3.4457479,820,4.0078201,500,2.4437928,426,2.0821114,50,0.2443793,490,2.394917,479,2.3411534,499,2.4389052,365,1.7888563,15,0.0684262,33,0.1612903,505,2.4633431
2025-10-07,15:43:59,737,3.6021504,1023,5.0,500,2.4437928,426,2.0821114,53,0.259042,491,2.3998046,479,2.3411534,476,2.3264906,326,1.5933529,15,0.0684262,2,0.0097752,508,2.4828935
2025-10-07,15:43:59,716,3.4995112,1023,5.0,514,2.512219,445,2.1749756,55,0.2688172,491,2.3998046,441,2.1554253,444,2.1700881,304,1.485826,320,1.5591397,11,0.0537634,508,2.4828935
2025-10-07,15:43:59,716,3.4995112,1023,5.0,515,2.5171065,499,2.4389052,55,0.2688172,490,2.394917,381,1.8621701,412,2.0185728,304,1.485826,763,3.7243402,11,0.0537634,549,2.6832845
2025-10-07,15:43:59,655,3.2013686,1023,5.0,516,2.5171065,499,2.4389052,369,1.7986314,491,2.3998046,381,1.8621701,412,2.0185728,318,1.5542521,763,3.7243402,24,0.1173021,537,2.6246333
2025-10-07,15:43:59,653,3.1915934,1023,5.0,516,2.5171065,481,2.3509285,701,3.4261975,491,2.3998046,372,1.8181819,366,1.7888563,349,1.7057674,930,4.5454545,21,0.0977517,537,2.6246333
2025-10-07,15:43:59,653,3.1915934,1023,5.0,499,2.4389052,495,2.4193549,701,3.4261975,491,2.3998046,409,1.9990225,326,1.5982405,349,1.7057674,812,3.9736071,21,0.0977517,523,2.5562072
2025-10-07,15:43:59,668,3.2649071,1018,4.9804497,526,2.5659823,495,2.4193549,1001,4.8875856,492,2.4046922,450,2.2043011,326,1.5982405,320,1.5640274,812,3.9736071,17,0.083089,523,2.5562072
2025-10-07,15:44:00,636,3.1133919,812,3.9736071,526,2.5659823,524,2.5610948,1023,5.0,490,2.394917,450,2.2043011,317,1.5493646,290,1.4173998,557,2.7272727,34,0.1612903,523,2.5562072
2025-10-07,15:44:00,636,3.1133919,812,3.9736071,573,2.8005865,600,2.9325514,1023,5.0,490,2.394917,430,2.1016617,289,1.4125122,290,1.4173998,315,1.544477,34,0.1612903,497,2.4291301
2025-10-07,15:44:00,433,2.1163244,717,3.5043988,561,2.7419355,600,2.9325514,1023,5.0,490,2.394917,443,2.1652005,289,1.4125122,284,1.3880743,315,1.544477,0,0.0,471,2.3020527
2025-10-07,15:44:00,119,0.5816227,703,3.4310851,561,2.7419355,668,3.2649071,1023,5.0,490,2.394917,443,2.1652005,275,1.3440861,285,1.3978494,221,1.0801564,5,0.0195503,471,2.3020527
2025-10-07,15:44:00,120,0.5865102,703,3.4310851,543,2.6588466,652,3.1867058,865,4.2277613,490,2.394917,482,2.3558161,281,1.3734115,285,1.3978494,177,0.8699902,5,0.0195503,421,2.062561
2025-10-07,15:44:00,120,0.5865102,620,3.0351906,512,2.5024438,652,3.1867058,865,4.2277613,489,2.3900294,545,2.6637342,281,1.3734115,271,1.3245357,177,0.8699902,46,0.2199413,403,1.969697
2025-10-07,15:44:00,122,0.5962855,380,1.8621701,512,2.5024438,559,2.7321603,457,2.2434018,490,2.3998046,545,2.6637342,258,1.2609971,289,1.4125122,84,0.4105572,74,0.3665689,403,1.969697
2025-10-07,15:44:00,124,0.6060606,380,1.8621701,504,2.4682307,444,2.1700881,0,0.0,490,2.3998046,603,2.9472141,214,1.0459433,297,1.4467254,19,0.0928641,74,0.3665689,414,2.0234604
2025-10-07,15:44:00,124,0.6060606,145,0.7086999,517,2.5268817,344,1.6813294,0,0.0,491,2.3998046,663,3.2404692,214,1.0459433,297,1.4467254,19,0.0928641,84,0.4105572,434,2.121212
2025-10-07,15:44:00,189,0.9237537,95,0.4643206,517,2.5268817,344,1.6813294,0,0.0,490,2.394917,663,3.2404692,177,0.8651026,325,1.5835778,22,0.1075269,95,0.4643206,435,2.1309874
