date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:56:12,518,2.5317693,431,2.1065493,419,2.0527859,593,2.8983383,462,2.2580645,492,2.4046922,488,2.3851418,435,2.1260998,255,1.2414467,653,3.1915934,36,0.1759531,376,1.8377322
2025-10-07,15:56:12,518,2.5317693,466,2.2776148,427,2.0869989,593,2.8983383,476,2.3216031,491,2.3998046,490,2.394917,387,1.8963832,255,1.2414467,653,3.1915934,37,0.1857283,346,1.6911047
2025-10-07,15:56:12,539,2.6344087,424,2.0723362,427,2.0869989,588,2.8739002,417,2.0381231,490,2.394917,490,2.394917,387,1.8963832,268,1.3147606,629,3.0742912,11,0.0537634,269,1.3147606
2025-10-07,15:56:12,550,2.6930597,424,2.0723362,414,2.0185728,582,2.8445747,452,2.2140763,490,2.394917,496,2.4242425,440,2.1505377,284,1.3880743,633,3.0987291,11,0.0537634,269,1.3147606
2025-10-07,15:56:12,550,2.6930597,467,2.28739,428,2.0918865,582,2.8445747,452,2.2140763,489,2.394917,507,2.4780059,362,1.7693059,284,1.3880743,633,3.0987291,23,0.1124145,294,1.4418378
2025-10-07,15:56:12,543,2.653959,536,2.6197457,509,2.487781,560,2.7419355,534,2.6099706,489,2.3900294,553,2.7028348,362,1.7693059,273,1.3343109,601,2.9423265,32,0.1515152,369,1.803519
2025-10-07,15:56:12,536,2.6197457,536,2.6197457,509,2.487781,525,2.5659823,510,2.4926686,489,2.3900294,553,2.7028348,439,2.1456501,322,1.5738026,530,2.5953078,32,0.1515152,369,1.803519
2025-10-07,15:56:12,536,2.6197457,497,2.4291301,464,2.2678397,516,2.5219941,510,2.4926686,489,2.394917,546,2.6735094,408,1.9941349,322,1.5738026,530,2.5953078,32,0.1564027,376,1.8377322
2025-10-07,15:56:13,535,2.6148582,433,2.1163244,421,2.062561,516,2.5219941,460,2.2531769,489,2.3900294,481,2.3509285,408,1.9941349,343,1.6764418,492,2.4046922,3,0.0146628,388,1.9012707
2025-10-07,15:56:13,513,2.512219,496,2.4242425,421,2.062561,510,2.4975562,522,2.5513196,489,2.3900294,481,2.3509285,389,1.9012707,386,1.886608,470,2.2971652,3,0.0146628,388,1.9012707
2025-10-07,15:56:13,513,2.5073314,496,2.4242425,462,2.2580645,508,2.4828935,522,2.5513196,489,2.3900294,487,2.3802543,464,2.2678397,386,1.886608,470,2.2971652,22,0.1075269,469,2.28739
2025-10-07,15:56:13,513,2.5073314,482,2.3558161,482,2.3558161,508,2.4828935,557,2.7223852,489,2.3900294,456,2.228739,464,2.2678397,430,2.1016617,438,2.1407626,35,0.1710655,494,2.4193549
2025-10-07,15:56:13,517,2.5268817,535,2.6197457,482,2.3558161,486,2.3753667,562,2.7468231,489,2.3900294,456,2.228739,491,2.3998046,431,2.1065493,454,2.2189639,27,0.1270772,494,2.4193549
2025-10-07,15:56:13,504,2.4633431,535,2.6197457,530,2.5904202,449,2.194526,562,2.7468231,489,2.3900294,446,2.1847508,494,2.4193549,454,2.2189639,454,2.2189639,27,0.1270772,501,2.4486804
2025-10-07,15:56:13,504,2.4633431,467,2.2825024,506,2.4731183,449,2.194526,559,2.7321603,490,2.394917,468,2.28739,495,2.4242425,454,2.2189639,433,2.1163244,11,0.0488759,471,2.3020527
2025-10-07,15:56:13,501,2.4486804,436,2.1309874,506,2.4731183,422,2.062561,561,2.7468231,491,2.3998046,468,2.28739,495,2.4242425,463,2.2629521,394,1.9257087,0,0.0,471,2.3020527
2025-10-07,15:56:13,484,2.3655913,436,2.1309874,486,2.3753667,445,2.1749756,561,2.7468231,491,2.3998046,456,2.228739,490,2.3900294,475,2.3216031,394,1.9257087,0,0.0,449,2.194526
2025-10-07,15:56:13,484,2.3655913,525,2.5610948,561,2.7419355,445,2.1749756,598,2.9227762,491,2.3998046,464,2.2678397,495,2.4193549,475,2.3216031,456,2.2336266,24,0.1173021,544,2.6588466
2025-10-07,15:56:14,478,2.3362658,459,2.2482893,509,2.487781,478,2.3411534,538,2.6295211,491,2.3998046,476,2.3264906,495,2.4193549,494,2.4144673,499,2.4340177,9,0.0439883,544,2.6588466
2025-10-07,15:56:14,476,2.3264906,459,2.2482893,509,2.487781,493,2.4095798,560,2.7370479,491,2.3998046,476,2.3264906,487,2.3802543,495,2.4242425,561,2.7419355,9,0.0439883,533,2.605083
2025-10-07,15:56:14,476,2.3264906,499,2.4389052,536,2.6197457,493,2.4095798,560,2.7370479,491,2.3998046,481,2.3509285,419,2.0478983,495,2.4242425,561,2.7419355,4,0.0195503,548,2.6783969
2025-10-07,15:56:14,473,2.3118279,477,2.3313782,520,2.5415444,494,2.4144673,540,2.6392963,491,2.3998046,501,2.453568,419,2.0478983,500,2.4437928,578,2.8250244,0,0.0,548,2.6783969
2025-10-07,15:56:14,468,2.28739,398,1.9452591,520,2.5415444,500,2.4437928,496,2.4242425,491,2.3998046,501,2.453568,437,2.1407626,496,2.4242425,573,2.8005865,0,0.0,506,2.4731183
2025-10-07,15:56:14,468,2.28739,398,1.9452591,452,2.2140763,501,2.4486804,496,2.4242425,491,2.3998046,505,2.4682307,368,1.7986314,496,2.4242425,573,2.8005865,0,0.0,442,2.1603129
