date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:45:32,499,2.4437928,512,2.5024438,455,2.2238514,379,1.8523949,623,3.0449657,482,2.3558161,456,2.228739,486,2.3802543,374,1.827957,390,1.9061583,70,0.342131,416,2.0381231
2025-10-07,15:45:32,488,2.3851418,501,2.4486804,455,2.2238514,403,1.969697,616,3.0107527,481,2.3509285,456,2.228739,496,2.4242425,366,1.7888563,400,1.9550343,70,0.342131,416,2.0381231
2025-10-07,15:45:32,456,2.228739,501,2.4486804,482,2.3558161,426,2.0821114,576,2.8152492,481,2.3509285,462,2.2580645,494,2.4144673,366,1.7888563,400,1.9550343,91,0.4398827,333,1.6324536
2025-10-07,15:45:32,456,2.228739,472,2.3118279,492,2.4046922,426,2.0821114,576,2.8152492,481,2.3509285,481,2.3509285,494,2.4144673,356,1.7399805,409,1.9990225,112,0.5474096,279,1.3636364
2025-10-07,15:45:32,462,2.2580645,482,2.3558161,492,2.4046922,459,2.2434018,543,2.6588466,480,2.346041,481,2.3509285,488,2.3851418,351,1.7155426,411,2.0087976,112,0.5474096,279,1.3636364
2025-10-07,15:45:32,470,2.2971652,482,2.3558161,511,2.4975562,464,2.2678397,198,0.9726295,480,2.346041,485,2.3704789,458,2.2385142,345,1.686217,411,2.0087976,106,0.518084,261,1.2756598
2025-10-07,15:45:32,470,2.2971652,509,2.487781,526,2.5708699,448,2.194526,198,0.9726295,480,2.346041,461,2.2580645,458,2.2385142,345,1.686217,408,1.9941349,53,0.259042,264,1.2903225
2025-10-07,15:45:33,479,2.3411534,522,2.5513196,526,2.5708699,448,2.194526,0,0.0,480,2.346041,461,2.2580645,443,2.1652005,336,1.6422287,381,1.8621701,53,0.259042,264,1.2903225
2025-10-07,15:45:33,501,2.453568,522,2.5513196,526,2.5757575,438,2.1456501,0,0.0,480,2.346041,470,2.3020527,433,2.1163244,320,1.5640274,381,1.8621701,0,0.0,252,1.2316716
2025-10-07,15:45:33,501,2.453568,480,2.346041,506,2.4731183,405,1.9794722,0,0.0,480,2.3509285,453,2.2140763,446,2.1798632,320,1.5640274,344,1.6813294,0,0.0,244,1.1925709
2025-10-07,15:45:33,523,2.5562072,474,2.3167155,485,2.3704789,405,1.9794722,0,0.0048876,481,2.3509285,453,2.2140763,446,2.1798632,312,1.5249267,363,1.7741935,0,0.0,244,1.1925709
2025-10-07,15:45:33,537,2.6246333,474,2.3167155,485,2.3704789,372,1.8181819,5,0.0195503,481,2.3509285,449,2.1994135,465,2.2727273,321,1.568915,363,1.7741935,0,0.0,271,1.3245357
2025-10-07,15:45:33,537,2.6246333,465,2.2776148,483,2.3655913,346,1.6959922,5,0.0195503,481,2.3509285,441,2.1505377,479,2.3411534,321,1.568915,445,2.1749756,26,0.1270772,326,1.5884653
2025-10-07,15:45:33,533,2.605083,493,2.4095798,465,2.2727273,346,1.6959922,8,0.0391007,482,2.3558161,454,2.2189639,479,2.3411534,364,1.7790811,477,2.3313782,74,0.3665689,326,1.5884653
2025-10-07,15:45:33,537,2.6246333,503,2.4584556,465,2.2727273,327,1.5982405,11,0.0537634,483,2.3607037,454,2.2189639,517,2.5268817,381,1.8572825,456,2.2238514,74,0.3665689,365,1.7839687
2025-10-07,15:45:33,506,2.4731183,503,2.4584556,450,2.1994135,327,1.5982405,750,3.6510265,483,2.3607037,470,2.2971652,539,2.6344087,381,1.8572825,456,2.2238514,46,0.2248289,378,1.8475074
